"UpperSthCk_CR_002y2hr_004","Location","Water Level","Water Level","Water Level","Water Level","Water Level","Flow","Flow","Flow","Water Level","Flow","Flow","Flow","Flow","Water Level","Flow","Water Level","Flow","Flow","Water Level","Water Level","Water Level","Water Level","Water Level","Water Level","Water Level","Water Level","Flow","Flow","Flow","Flow","Flow","Water Level","Water Level","Water Level","Water Level","Water Level","Water Level","Water Level","Water Level","Flow","Water Level","Water Level","Flow","Water Level","Water Level","Water Level","Water Level","Water Level","Water Level","Water Level","Flow","Flow","Flow","Flow","Water Level","Flow","Water Level","Water Level","Water Level","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Water Level","Water Level","Water Level","Water Level","Flow","Flow","Water Level","Flow","Flow","Flow","Flow","Flow","Flow"
,         53.0000,         73.6587,         74.0240,         74.3690,         80.7317,         84.2339,          5.1886,          4.9042,          1.9737,         73.8722,          3.4716,         18.0516,          2.3220,         10.2131,         75.0135,          6.9062,         73.7450,          7.8694,          0.0658,         88.2198,         84.2308,         87.2275,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          0.7659,          8.0030,          2.4679
,         54.0000,         73.6587,         74.0222,         74.3941,         80.7494,         84.2978,          4.9984,          5.1753,          2.4723,         73.8963,          3.9751,         18.4367,          2.3441,         11.8219,         75.0191,          9.4126,         73.7460,          7.6176,          0.0565,         88.2137,         84.2939,         87.2240,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          0.9548,          7.7722,          2.7449
,         55.0000,         73.6587,         74.0209,         74.4683,         80.7636,         84.3574,          4.8534,          5.3560,          2.8494,         73.9270,          4.4827,         18.7395,          2.4671,         12.7620,         75.0237,         10.7930,         73.7467,          7.3364,          0.0568,         88.2066,         84.3602,         87.2184,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          1.2001,          7.5110,          3.0423
,         56.0000,         73.6588,         74.0197,         74.5490,         80.7730,         84.4109,          4.8042,          5.5254,          3.1431,         73.9554,          5.0117,         18.9699,          2.7248,         13.7981,         75.0273,         11.5891,         73.7471,          7.0236,          0.0543,         88.1981,         84.4115,         87.2109,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          1.4673,          7.2070,          3.2777
,         57.0000,         73.6589,         74.0185,         74.6251,         80.7783,         84.4585,          4.9063,          5.6150,          3.3845,         73.9759,          5.5576,         19.1014,          3.2978,         14.6278,         75.0298,         12.9534,         73.7474,          6.7418,          0.0555,         88.1900,         84.4578,         87.2005,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          1.8739,          6.9158,          3.4808
,         58.0000,         73.6589,         74.0175,         74.6951,         80.7814,         84.5016,          5.2790,          5.6501,          3.5964,         73.9898,          6.0897,         19.1281,          4.1319,         15.4730,         75.0312,         13.9614,         73.7477,          6.4761,          0.0533,         88.1817,         84.4987,         87.1894,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          2.2500,          6.6379,          3.6502
,         59.0000,         73.6589,         74.0165,         74.7546,         80.7828,         84.5402,          5.9155,          5.6399,          3.8180,         74.0004,          6.5527,         19.0709,          5.1730,         16.2153,         75.0317,         14.9183,         73.7478,          6.2653,          0.0450,         88.1748,         84.5380,         87.1784,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          2.5594,          6.4060,          3.8841
,         60.0000,         73.6589,         74.0159,         74.8053,         80.7841,         84.5751,          6.8255,          5.6102,          3.9917,         74.0100,          6.9184,         18.9229,          6.2779,         16.8858,         75.0312,         15.6812,         73.7480,          6.0901,          0.0394,         88.1691,         84.5793,         87.1628,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          2.8232,          6.2060,          4.0037
,         61.0000,         73.6589,         74.0156,         74.8477,         80.7862,         84.6062,          7.8523,          5.6058,          4.1144,         74.0192,          7.1931,         18.7314,          7.4277,         17.5863,         75.0302,         16.4584,         73.7480,          5.9904,          0.0375,         88.1656,         84.6120,         87.1545,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          3.0819,          6.0833,          4.1129
,         62.0000,         73.6589,         74.0153,         74.8823,         80.7897,         84.6318,          8.9465,          5.6206,          4.2324,         74.0271,          7.4065,         18.4978,          8.4063,         18.2648,         75.0285,         17.2922,         73.7481,          5.9632,          0.0328,         88.1648,         84.6280,         87.1484,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          3.3233,          6.0203,          4.2041
,         63.0000,         73.6589,         74.0152,         74.9102,         80.7951,         84.6574,          9.9511,          5.6863,          4.3325,         74.0336,          7.5382,         18.2335,          9.2264,         18.9006,         75.0263,         18.0892,         73.7481,          6.0384,          0.0306,         88.1669,         84.6591,         87.1442,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          3.5253,          6.0666,          4.2922
,         64.0000,         73.6589,         74.0152,         74.9338,         80.8021,         84.6796,         10.7766,          5.7712,          4.4022,         74.0393,          7.6647,         17.9542,          9.8723,         19.4251,         75.0238,         18.8232,         73.7481,          6.1825,          0.0274,         88.1718,         84.6763,         87.1427,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          3.7215,          6.1668,          4.3741
,         65.0000,         73.6588,         74.0153,         74.9522,         80.8101,         84.7001,         11.3937,          5.8968,          4.4790,         74.0436,          7.7564,         17.6721,         10.4209,         19.8322,         75.0209,         19.4588,         73.7481,          6.3718,          0.0266,         88.1779,         84.6952,         87.1445,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          3.8912,          6.3566,          4.4474
,         66.0000,         73.6587,         74.0153,         74.9662,         80.8181,         84.7185,         11.8657,          6.0193,          4.5412,         74.0471,          7.8023,         17.3583,         11.0187,         20.1444,         75.0177,         19.9801,         73.7478,          6.5732,          0.0265,         88.1844,         84.7132,         87.1491,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          4.0361,          6.5401,          4.5118
,         67.0000,         73.6585,         74.0154,         74.9761,         80.8262,         84.7396,         12.2736,          6.1457,          4.5996,         74.0492,          7.8244,         17.0480,         11.7559,         20.3330,         75.0143,         20.3947,         73.7475,          6.7710,          0.0232,         88.1905,         84.7263,         87.1556,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          4.1630,          6.7379,          4.5195
,         68.0000,         73.6584,         74.0154,         74.9826,         80.8340,         84.7601,         12.6965,          6.2553,          4.6314,         74.0507,          7.8187,         16.7552,         12.3735,         20.4362,         75.0110,         20.6853,         73.7473,          6.9379,          0.0226,         88.1956,         84.7493,         87.1632,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          4.2599,          6.9274,          4.6037
,         69.0000,         73.6583,         74.0152,         74.9869,         80.8411,         84.7761,         13.1510,          6.3601,          4.6849,         74.0513,          7.7914,         16.4635,         12.8651,         20.4555,         75.0077,         20.8789,         73.7471,          7.1052,          0.0208,         88.2001,         84.7689,         87.1725,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          4.3314,          7.0858,          4.6742
,         70.0000,         73.6583,         74.0151,         74.9892,         80.8476,         84.7937,         13.5927,          6.4413,          4.7377,         74.0512,          7.7414,         16.2050,         13.1627,         20.4116,         75.0033,         20.9821,         73.7471,          7.2647,          0.0208,         88.2047,         84.7846,         87.1808,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          4.3809,          7.2540,          4.7245
,         71.0000,         73.6582,         74.0148,         74.9896,         80.8534,         84.8148,         13.9517,          6.4829,          4.7882,         74.0505,          7.6755,         15.9580,         13.3902,         20.3220,         75.0003,         21.0021,         73.7470,          7.3653,          0.0173,         88.2076,         84.8275,         87.1887,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          4.4080,          7.3553,          4.7996
,         72.0000,         73.6582,         74.0144,         74.9889,         80.8583,         84.8343,         14.2402,          6.5832,          4.8495,         74.0493,          7.5957,         15.7180,         13.5489,         20.1833,         74.9975,         20.9568,         73.7471,          7.4515,          0.0155,         88.2098,         84.8389,         87.1938,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          4.4201,          7.4498,          4.8589
,         73.0000,         73.6582,         74.0140,         74.9869,         80.8626,         84.8572,         14.4556,          6.6458,          4.8872,         74.0476,          7.5106,         15.4893,         13.6420,         20.0084,         74.9941,         20.8555,         73.7471,          7.5253,          0.0145,         88.2117,         84.8538,         87.1976,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          4.4132,          7.5296,          4.9157
,         74.0000,         73.6582,         74.0135,         74.9841,         80.8662,         84.8741,         14.6038,          6.6940,          4.9365,         74.0458,          7.4232,         15.2741,         13.6753,         19.8115,         74.9916,         20.7107,         73.7471,          7.5444,          0.0128,         88.2123,         84.8776,         87.2012,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          4.4008,          7.5667,          4.9787
,         75.0000,         73.6582,         74.0130,         74.9807,         80.8691,         84.8944,         14.6868,          6.7346,          4.9969,         74.0436,          7.3387,         15.0688,         13.6684,         19.5909,         74.9892,         20.5339,         73.7471,          7.5539,          0.0134,         88.2126,         84.9001,         87.2037,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          4.3839,          7.5822,          5.0464
,         76.0000,         73.6583,         74.0125,         74.9769,         80.8718,         84.9138,         14.7255,          6.7804,          5.0603,         74.0412,          7.2679,         14.8948,         13.6411,         19.3607,         74.9868,         20.3317,         73.7473,          7.5628,          0.0134,         88.2127,         84.9176,         87.2051,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          4.3652,          7.5893,          5.0533
,         77.0000,         73.6584,         74.0120,         74.9733,         80.8742,         84.9320,         14.7191,          6.8190,          5.0794,         74.0387,          7.2067,         14.7330,         13.5749,         19.1273,         74.9845,         20.1285,         73.7475,          7.5497,          0.0127,         88.2124,         84.9262,         87.2059,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          4.3531,          7.5861,          5.1451
,         78.0000,         73.6585,         74.0119,         74.9695,         80.8764,         84.9519,         14.6909,          6.8466,          5.1705,         74.0364,          7.1562,         14.5709,         13.5026,         18.9083,         74.9825,         19.8967,         73.7477,          7.5208,          0.0150,         88.2116,         84.9508,         87.2062,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          4.3441,          7.5642,          5.2174
,         79.0000,         73.6585,         74.0116,         74.9153,         80.8786,         84.9712,         14.6148,          6.8786,          5.2163,         74.0337,          7.1177,         14.4102,         13.4059,         18.6514,         74.9804,         19.6639,         73.7478,          7.4743,          0.0135,         88.2105,         84.9683,         87.2059,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          4.3414,          7.5240,          5.2735
,         80.0000,         73.6585,         74.0113,         74.9593,         80.8807,         84.9906,         14.5249,          6.9122,          5.2889,         74.0311,          7.1189,         14.2401,         13.3068,         18.4126,         74.9784,         19.4247,         73.7478,          7.4214,          0.0113,         88.2091,         84.9914,         87.2048,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          4.3403,          7.4816,          5.3511
